5550,200,02631102,5550200,Duchess Landing,Duchess Landing,00,D7,G2300,N,15379397.000,0.000,+35.3984677,-095.4165801,环的数目:0
Area:0.001526
Coord:-95.400868 35.391611
-94.776932,35.957758
-94.777043,35.957614
-94.777153,35.957461
-94.777353,35.957321
-94.777596,35.957255
-94.778161,35.957341
-94.779052,35.957390
-94.780382,35.957713
-94.780616,35.957972
-94.781086,35.958291
-94.782126,35.958590
-94.782603,35.958674
-94.782905,35.958678
-94.784424,35.958951
-94.785519,35.959095
-94.785852,35.959186
-94.786497,35.959192
-94.786933,35.959724
-94.787160,35.959890
-94.787684,35.960510
-94.788087,35.960838
-94.788500,35.960969
-94.788764,35.960988
-94.789129,35.961116
-94.789984,35.961492
-94.790492,35.961778
-94.790667,35.961799
-94.791486,35.962222
-94.791820,35.962321
-94.792626,35.962450
-94.792736,35.962559
-94.793095,35.962697
-94.793313,35.962710
-94.793556,35.962606
-94.793982,35.962522
-94.794275,35.962372
-94.795009,35.962217
-94.796335,35.961853
-94.796802,35.961736
-94.797153,35.961721
-94.797342,35.961787
-94.797342,35.961825
-94.797342,35.961882
-94.797341,35.961939
-94.797341,35.961978
-94.797338,35.962939
-94.797331,35.965824
-94.797329,35.966786
-94.797327,35.967033
-94.797325,35.967774
-94.797325,35.968022
-94.797242,35.968025
-94.797326,35.968122
-94.797328,35.968274
-94.797330,35.968463
-94.797331,35.968596
-94.797333,35.968737
-94.797341,35.969556
-94.797352,35.970687
-94.797296,35.971257
-94.797293,35.972400
-94.797260,35.976019
-94.797257,35.976309
-94.797251,35.977180
-94.797249,35.977471
-94.797247,35.977664
-94.797243,35.978243
-94.797242,35.978437
-94.797237,35.979090
-94.797217,35.981211
-94.797210,35.982102
-94.797193,35.984778
-94.797187,35.985670
-94.797186,35.985699
-94.797186,35.985748
-94.797186,35.985789
-94.797186,35.985819
-94.797186,35.985825
-94.797183,35.986263
-94.797193,35.986605
-94.797226,35.987633
-94.797238,35.987976
-94.797238,35.987981
-94.797309,35.990193
-94.797323,35.990629
-94.797338,35.993652
-94.797310,35.995311
-94.797315,35.998178
-94.797356,35.999172
-94.797398,36.000159
-94.797377,36.002156
-94.797367,36.003152
-94.797366,36.003174
-94.797366,36.003244
-94.797366,36.003267
-94.797365,36.003324
-94.797320,36.007830
-94.797317,36.010454
-94.797308,36.018326
-94.797306,36.020951
-94.797304,36.022402
-94.797299,36.026758
-94.797298,36.028210
-94.797295,36.029869
-94.797287,36.034848
-94.797285,36.036508
-94.797290,36.037472
-94.797289,36.037635
-94.797285,36.041018
-94.797285,36.042146
-94.797284,36.042755
-94.797282,36.044581
-94.797282,36.045191
-94.797241,36.045236
-94.795455,36.047029
-94.794019,36.048876
-94.793539,36.049542
-94.793219,36.049962
-94.793118,36.050083
-94.793027,36.050175
-94.792855,36.050275
-94.791960,36.050760
-94.791831,36.050837
-94.791652,36.051000
-94.791369,36.051133
-94.791208,36.051221
-94.790417,36.051968
-94.790168,36.052292
-94.790101,36.052388
-94.790050,36.052533
-94.790063,36.053117
-94.790049,36.053347
-94.790015,36.053529
-94.789967,36.053659
-94.789888,36.053764
-94.789820,36.053840
-94.789764,36.053926
-94.789735,36.053993
-94.789721,36.054078
-94.789719,36.054134
-94.789732,36.054219
-94.789746,36.054470
-94.789712,36.054857
-94.789591,36.055673
-94.789571,36.055833
-94.789516,36.055963
-94.789497,36.055994
-94.789464,36.056046
-94.789310,36.056249
-94.788985,36.056590
-94.788381,36.057111
-94.785955,36.059715
-94.785161,36.060541
-94.784858,36.060834
-94.784567,36.061150
-94.784473,36.061280
-94.784349,36.061439
-94.784230,36.061633
-94.783851,36.062488
-94.783731,36.062688
-94.783586,36.063025
-94.783345,36.063512
-94.783271,36.063768
-94.783255,36.063920
-94.783250,36.064067
-94.782295,36.064024
-94.781781,36.063976
-94.781571,36.063964
-94.781231,36.063943
-94.780902,36.063909
-94.780566,36.063859
-94.780569,36.063849
-94.780582,36.063819
-94.780586,36.063810
-94.780586,36.063727
-94.780600,36.063694
-94.780552,36.063639
-94.780512,36.063601
-94.780519,36.063551
-94.780600,36.063502
-94.780674,36.063431
-94.780701,36.063398
-94.780708,36.063365
-94.780695,36.063326
-94.780647,36.063304
-94.780553,36.063332
-94.780465,36.063332
-94.780411,36.063288
-94.780431,36.063211
-94.780424,36.063156
-94.780397,36.063128
-94.780313,36.063085
-94.780398,36.063033
-94.780624,36.062839
-94.780776,36.062650
-94.780847,36.062509
-94.780866,36.062456
-94.780913,36.062262
-94.781001,36.061527
-94.781024,36.060991
-94.781036,36.060422
-94.781018,36.060278
-94.780965,36.060061
-94.780859,36.059844
-94.780609,36.059432
-94.779238,36.057736
-94.778828,36.057148
-94.778690,36.056909
-94.778646,36.056833
-94.778424,36.056420
-94.778406,36.056369
-94.778397,36.056310
-94.778378,36.056231
-94.778345,36.055985
-94.778299,36.055715
-94.778274,36.055564
-94.778187,36.055042
-94.778145,36.054714
-94.778088,36.054480
-94.778047,36.054404
-94.777897,36.054219
-94.777637,36.053847
-94.776861,36.052808
-94.776554,36.052362
-94.776487,36.052176
-94.776384,36.051923
-94.776197,36.051345
-94.776087,36.050970
-94.775993,36.050799
-94.775889,36.050664
-94.775768,36.050567
-94.775713,36.050531
-94.775647,36.050487
-94.775394,36.050354
-94.774915,36.050172
-94.773900,36.049847
-94.773786,36.049825
-94.772906,36.049508
-94.772801,36.049479
-94.772687,36.049401
-94.772546,36.049321
-94.772415,36.049215
-94.772304,36.049084
-94.772264,36.049025
-94.772159,36.048842
-94.772111,36.048738
-94.772024,36.048445
-94.771999,36.048275
-94.771993,36.047970
-94.772014,36.047850
-94.772082,36.047606
-94.772133,36.047234
-94.772189,36.046633
-94.772198,36.046406
-94.772178,36.046295
-94.772127,36.046031
-94.772115,36.045991
-94.772089,36.045907
-94.771909,36.045655
-94.771841,36.045545
-94.771712,36.045431
-94.771531,36.045311
-94.771434,36.045274
-94.771238,36.045217
-94.770909,36.045188
-94.770661,36.045183
-94.770181,36.045255
-94.769741,36.045350
-94.769483,36.045362
-94.769235,36.045340
-94.769109,36.045305
-94.768863,36.045227
-94.768698,36.045164
-94.768475,36.045046
-94.768372,36.044962
-94.768251,36.044839
-94.768121,36.044643
-94.767860,36.044216
-94.767743,36.043969
-94.767523,36.043766
-94.767522,36.043765
5550,500,02631162,5550500,Rocky Mountain,Rocky Mountain,00,D7,G2300,N,33278926.000,25671.000,+35.7904645,-094.7712709,环的数目:0
Area:0.003320
Coord:-94.758950 35.773833
-94.758950,35.773833
-94.758975,35.773790
-94.759046,35.773623
-94.759074,35.773514
-94.759047,35.773190
-94.759052,35.772967
-94.759054,35.772896
-94.759095,35.772590
-94.759180,35.772417
-94.759354,35.772167
-94.759628,35.771894
-94.759946,35.771659
-94.760060,35.771588
-94.760236,35.771534
-94.760341,35.771501
-94.760646,35.771452
-94.761158,35.771378
-94.761596,35.771319
-94.762075,35.771245
-94.762452,35.771198
-94.763104,35.771136
-94.763571,35.771075
-94.764213,35.770970
-94.764688,35.770863
-94.765188,35.770706
-94.765557,35.770598
-94.765847,35.770502
-94.766302,35.770290
-94.767368,35.769836
-94.767461,35.769797
-94.769008,35.769154
-94.769560,35.768914
-94.769749,35.768832
-94.770149,35.768668
-94.770637,35.768478
-94.771090,35.768344
-94.771476,35.768258
-94.771696,35.768204
-94.771753,35.768191
-94.772669,35.767988
-94.772984,35.767914
-94.773512,35.767798
-94.773698,35.767754
-94.774067,35.767667
-94.774610,35.767526
-94.775201,35.767373
-94.775997,35.767184
-94.776712,35.767043
-94.777166,35.766931
-94.777464,35.766849
-94.778163,35.766591
-94.778551,35.766422
-94.778870,35.766270
-94.779404,35.765927
-94.779652,35.765754
-94.779983,35.765470
-94.780130,35.765344
-94.780547,35.764969
-94.781221,35.764387
-94.781406,35.764242
-94.781620,35.764074
-94.782388,35.763424
-94.782797,35.763124
-94.783078,35.762912
-94.783397,35.762735
-94.783782,35.762596
-94.784287,35.762453
-94.786056,35.761903
-94.786305,35.761826
-94.786775,35.761668
-94.787393,35.761463
-94.787516,35.761424
-94.788217,35.761201
-94.789861,35.760699
-94.790070,35.760635
-94.791317,35.760231
-94.791651,35.760087
-94.792009,35.759946
-94.792088,35.759910
-94.792730,35.759622
-94.793684,35.759233
-94.794699,35.758796
-94.795481,35.758452
-94.796627,35.757930
-94.797283,35.757612
-94.798503,35.757194
-94.798820,35.757109
-94.799399,35.756956
-94.799751,35.756859
-94.799975,35.756839
-94.800281,35.756821
-94.800669,35.756823
-94.801102,35.756844
-94.801300,35.756861
-94.801355,35.756866
-94.801641,35.756903
-94.802026,35.756986
-94.802720,35.757173
-94.803260,35.757306
-94.803603,35.757398
-94.803845,35.757475
-94.804171,35.757582
-94.804465,35.757716
-94.804783,35.757897
-94.804978,35.758017
-94.805177,35.758175
-94.805321,35.758315
-94.805532,35.758560
-94.805680,35.758764
-94.805788,35.758982
-94.805951,35.759347
-94.806046,35.759605
-94.806120,35.759858
-94.806196,35.760026
-94.806310,35.760200
-94.806501,35.760479
-94.806722,35.760743
-94.806912,35.760904
-94.807429,35.761307
-94.807440,35.761686
-94.807473,35.762825
-94.807484,35.763205
-94.807460,35.763978
-94.807414,35.764498
-94.807401,35.765208
-94.807404,35.765962
-94.807405,35.766199
-94.807428,35.767318
-94.807436,35.768181
-94.807435,35.768211
-94.807434,35.768291
-94.807433,35.768408
-94.807433,35.768430
-94.807433,35.768459
-94.807432,35.768526
-94.807431,35.768585
-94.807430,35.768653
-94.807428,35.768804
-94.807426,35.768931
-94.807423,35.769122
-94.807422,35.769208
-94.807422,35.769222
-94.807421,35.769311
-94.807411,35.770020
-94.807426,35.771654
-94.807420,35.772085
-94.807415,35.772453
-94.807400,35.772784
-94.807399,35.772812
-94.807399,35.772896
-94.807399,35.772925
-94.807398,35.772973
-94.807397,35.773120
-94.807397,35.773170
-94.807396,35.773272
-94.807395,35.773582
-94.807395,35.773685
-94.807394,35.773784
-94.807394,35.774084
-94.807394,35.774184
-94.807392,35.775291
-94.807390,35.776054
-94.807389,35.776365
-94.807388,35.776426
-94.807388,35.776610
-94.807388,35.776615
-94.807390,35.776672
-94.807390,35.776684
-94.807391,35.776715
-94.807391,35.776720
-94.807391,35.776733
-94.807396,35.777856
-94.807396,35.777924
-94.807399,35.778131
-94.807400,35.778200
-94.807425,35.780523
-94.807502,35.787493
-94.807528,35.789780
-94.807528,35.789817
-94.807531,35.790847
-94.807532,35.791268
-94.807532,35.791381
-94.807532,35.791431
-94.807534,35.792011
-94.807534,35.792058
-94.807534,35.792129
-94.807534,35.792199
-94.807534,35.792246
-94.807534,35.792252
-94.807535,35.794071
-94.807536,35.795881
-94.807546,35.798326
-94.807546,35.798344
-94.807546,35.798353
-94.807547,35.798477
-94.807544,35.798540
-94.807543,35.798545
-94.807536,35.798666
-94.807539,35.798884
-94.807539,35.798890
-94.807539,35.798898
-94.807539,35.798916
-94.807539,35.798960
-94.807536,35.799469
-94.807535,35.799643
-94.807534,35.799739
-94.807532,35.799941
-94.807529,35.800462
-94.807528,35.800547
-94.807527,35.800751
-94.807527,35.800760
-94.807527,35.800763
-94.807527,35.800780
-94.807527,35.800830
-94.807527,35.800831
-94.807527,35.800849
-94.807526,35.800876
-94.807526,35.800959
-94.807526,35.800987
-94.807525,35.801010
-94.807525,35.801082
-94.807525,35.801106
-94.807510,35.803195
-94.807466,35.809466
-94.807452,35.811556
-94.807450,35.811844
-94.807444,35.812708
-94.807442,35.812996
-94.807421,35.812922
-94.807391,35.812811
-94.807338,35.812761
-94.807299,35.812747
-94.807227,35.812722
-94.807029,35.812725
-94.806868,35.812735
-94.806761,35.812736
-94.806591,35.812746
-94.806407,35.812714
-94.806348,35.812725
-94.805953,35.812718
-94.803121,35.812721
-94.801827,35.812702
-94.800920,35.812696
-94.800797,35.812695
-94.797472,35.812672
-94.796055,35.812684
-94.794585,35.812689
-94.794419,35.812687
-94.793653,35.812681
-94.792886,35.812645
-94.792555,35.812619
-94.792513,35.812615
-94.791917,35.812633
-94.791215,35.812674
-94.790885,35.812683
-94.790624,35.812674
-94.790346,35.812652
-94.790075,35.812639
-94.789974,35.812619
-94.789965,35.812806
-94.789963,35.817624
-94.789970,35.818054
-94.790002,35.819441
-94.789989,35.819566
-94.789910,35.819691
-94.789851,35.819763
-94.789766,35.819814
-94.789721,35.819834
-94.789660,35.819861
-94.789538,35.819892
-94.789325,35.819916
-94.788418,35.819904
-94.787837,35.819892
-94.787436,35.819935
-94.787107,35.820023
-94.786799,35.820132
-94.786536,35.820239
-94.786385,35.820295
-94.786284,35.820347
-94.786184,35.820410
-94.786063,35.820478
-94.785958,35.820567
-94.785859,35.820664
-94.785786,35.820827
-94.785737,35.820910
-94.785659,35.821061
-94.785655,35.821107
-94.785621,35.821207
-94.785599,35.821356
-94.785589,35.822497
-94.785572,35.822634
-94.785500,35.822855
-94.785382,35.823039
-94.785237,35.823133
-94.785022,35.823343
-94.784918,35.823482
-94.784560,35.824320
-94.784110,35.825563
-94.783979,35.825872
-94.783850,35.826040
-94.783775,35.826091
-94.783654,35.826138
-94.782722,35.826380
-94.781359,35.826690
-94.780726,35.826851
-94.780352,35.826946
-94.780012,35.827009
-94.779717,35.827038
-94.779508,35.827053
-94.779432,35.827059
-94.777935,35.827048
-94.776769,35.827036
-94.774257,35.827007
-94.774146,35.827006
-94.772321,35.826994
-94.772175,35.826996
-94.770891,35.827007
-94.768818,35.827013
-94.768351,35.827006
-94.767641,35.826997
-94.766399,35.827003
-94.766141,35.826994
-94.765410,35.826972
-94.765013,35.826986
-94.764498,35.826960
-94.764146,35.826903
-94.763997,35.826847
-94.763863,35.826774
-94.763811,35.826746
-94.763686,35.826607
-94.763497,35.826357
-94.763296,35.826036
-94.763169,35.825785
-94.763098,35.825583
-94.763051,35.825306
-94.762978,35.825004
-94.762897,35.824769
-94.762803,35.824447
-94.762685,35.824204
-94.762607,35.824097
-94.762430,35.823954
-94.762271,35.823882
-94.762178,35.823846
-94.762026,35.823840
-94.761904,35.823850
-94.761818,35.823876
-94.761566,35.824025
-94.761100,35.824347
-94.760427,35.824797
-94.759753,35.825159
-94.759541,35.825229
-94.759312,35.825269
-94.759150,35.825276
-94.758991,35.825270
-94.758737,35.825290
-94.758585,35.825321
-94.758349,35.825453
-94.758079,35.825710
-94.757808,35.826235
-94.757811,35.826280
-94.757823,35.826402
-94.757804,35.826492
-94.757688,35.826739
-94.757550,35.827073
-94.757545,35.827111
-94.757495,35.827240
-94.757445,35.827338
-94.757411,35.827365
-94.757336,35.827482
-94.757231,35.827587
-94.756916,35.827855
-94.756722,35.828000
-94.756454,35.828220
-94.756250,35.828056
-94.756132,35.828015
-94.756081,35.827987
-94.755811,35.827914
-94.755616,35.827885
-94.755481,35.827858
-94.755438,35.827838
-94.755318,35.827828
-94.754940,35.827798
-94.754915,35.827778
-94.754620,35.827704
-94.754475,35.827609
-94.754441,35.827533
-94.754472,35.827160
-94.754506,35.827079
-94.754519,35.827007
-94.754488,35.826838
-94.754421,35.826776
-94.754251,35.826762
-94.754210,35.826743
-94.754065,35.826646
-94.754048,35.826538
-94.754059,35.826457
-94.754081,35.826420
-94.754102,35.826300
-94.754079,35.826159
-94.754045,35.826119
-94.753872,35.825981
-94.753800,35.825940
-94.753699,35.825871
-94.753674,35.825872
-94.753622,35.825836
-94.753580,35.825830
-94.753454,35.825789
-94.753335,35.825777
-94.753284,35.825749
-94.753182,35.825728
-94.753090,35.825700
-94.752954,35.825625
-94.752828,35.825517
-94.752817,35.825460
-94.752801,35.825420
-94.752818,35.825309
-94.752868,35.825201
-94.753037,35.825045
-94.753161,35.824890
-94.753178,35.824835
-94.753144,35.824802
-94.753035,35.824711
-94.752874,35.824657
-94.752764,35.824630
-94.752620,35.824535
-94.752598,35.824495
-94.752577,35.824321
-94.752593,35.824253
-94.752618,35.824192
-94.752753,35.824057
-94.752836,35.823950
-94.752946,35.823843
-94.752963,35.823818
-94.752954,35.823777
-94.752979,35.823750
-94.753005,35.823702
-94.753046,35.823654
-94.753054,35.823627
-94.753088,35.823577
-94.753130,35.823536
-94.753130,35.823515
-94.753164,35.823481
-94.753180,35.823427
-94.753205,35.823399
-94.753256,35.823275
-94.753271,35.823090
-94.753189,35.822660
-94.753078,35.822227
-94.752923,35.821515
-94.752858,35.821317
-94.752789,35.821140
-94.752716,35.820661
-94.752681,35.820518
-94.752642,35.820397
-94.752541,35.820157
-94.752488,35.820000
-94.752450,35.819825
-94.752395,35.819656
-94.752372,35.819551
-94.752341,35.819141
-94.752281,35.819086
-94.752307,35.819065
-94.752268,35.818836
-94.752208,35.818582
-94.752118,35.818304
-94.752006,35.818001
-94.751853,35.817631
-94.751716,35.817343
-94.751605,35.817076
-94.751570,35.816973
-94.751519,35.816734
-94.751511,35.816717
-94.751452,35.816643
-94.751295,35.816519
-94.751104,35.816416
-94.751045,35.816404
-94.750944,35.816349
-94.750749,35.816252
-94.750605,35.816158
-94.750571,35.816095
-94.750546,35.816068
-94.750539,35.816041
-94.750509,35.815997
-94.750442,35.815793
-94.750417,35.815766
-94.750375,35.815690
-94.750233,35.815544
-94.750029,35.815418
-94.749969,35.815405
-94.749842,35.815335
-94.749798,35.815293
-94.749767,35.815171
-94.749766,35.815151
-94.749792,35.815074
-94.749969,35.814905
-94.750037,35.814814
-94.750079,35.814772
-94.750087,35.814745
-94.750113,35.814704
-94.750122,35.814661
-94.750113,35.814560
-94.750097,35.814511
-94.750071,35.814461
-94.750045,35.814435
-94.749994,35.814345
-94.749918,35.814256
-94.749885,35.814207
-94.749842,35.814127
-94.749860,35.814023
-94.749943,35.813947
-94.749965,35.813906
-94.749961,35.813782
-94.749987,35.813701
-94.750012,35.813678
-94.750037,35.813624
-94.750037,35.813576
-94.750011,35.813514
-94.749986,35.813467
-94.749978,35.813440
-94.749953,35.813404
-94.749927,35.813343
-94.749914,35.813217
-94.749910,35.813177
-94.749919,35.813143
-94.749944,35.813116
-94.749987,35.813088
-94.750079,35.813082
-94.750226,35.813093
-94.750447,35.813072
-94.750497,35.813044
-94.750632,35.812934
-94.750665,35.812900
-94.750674,35.812866
-94.750707,35.812832
-94.750715,35.812798
-94.750741,35.812768
-94.750791,35.812646
-94.750806,35.812233
-94.750788,35.811979
-94.750757,35.811817
-94.750728,35.811745
-94.750634,35.811636
-94.750464,35.811499
-94.750226,35.811471
-94.750147,35.811467
-94.749987,35.811474
-94.749910,35.811453
-94.749825,35.811391
-94.749809,35.811310
-94.749818,35.811179
-94.749978,35.810773
-94.750003,35.810746
-94.750012,35.810712
-94.750037,35.810685
-94.750059,35.810631
-94.750172,35.810354
-94.750188,35.810333
-94.750226,35.810303
-94.750340,35.810166
-94.750356,35.810062
-94.750355,35.809918
-94.750380,35.809616
-94.750380,35.809562
-94.750354,35.809486
-94.750320,35.809423
-94.750225,35.809289
-94.750151,35.809227
-94.749952,35.808987
-94.749919,35.808924
-94.749891,35.808888
-94.749885,35.808857
-94.749859,35.808835
-94.749826,35.808738
-94.749784,35.808692
-94.749606,35.808548
-94.749378,35.808486
-94.749032,35.808496
-94.748817,35.808503
-94.748605,35.808524
-94.748116,35.808538
-94.747908,35.808462
-94.747730,35.808424
-94.747697,35.808404
-94.747663,35.808398
-94.747503,35.808294
-94.747311,35.808132
-94.747225,35.808012
-94.747072,35.807874
-94.746802,35.807655
-94.746722,35.807600
-94.746574,35.807517
-94.746456,35.807462
-94.746279,35.807372
-94.746101,35.807244
-94.746059,35.807188
-94.746005,35.807079
-94.745983,35.806865
-94.745992,35.806747
-94.746021,35.806560
-94.746169,35.806193
-94.746202,35.806156
-94.746211,35.806122
-94.746239,35.806095
-94.746253,35.806061
-94.746355,35.805938
-94.746507,35.805796
-94.746532,35.805759
-94.746617,35.805668
-94.746625,35.805634
-94.746692,35.805565
-94.746697,35.805543
-94.746734,35.805470
-94.746752,35.805305
-94.746734,35.805229
-94.746464,35.804989
-94.746447,35.804845
-94.746490,35.804782
-94.746506,35.804633
-94.746489,35.804615
-94.746481,35.804590
-94.746460,35.804564
-94.746310,35.804417
-94.746301,35.804399
-94.746279,35.804226
-94.746304,35.804138
-94.746410,35.804048
-94.746549,35.803983
-94.746608,35.803944
-94.746676,35.803923
-94.746760,35.803867
-94.746895,35.803755
-94.746937,35.803689
-94.747022,35.803573
-94.747127,35.803449
-94.746885,35.803073
-94.746681,35.802656
-94.746580,35.802314
-94.746500,35.801943
-94.746455,35.801667
-94.746450,35.801269
-94.746460,35.801186
-94.746500,35.800880
-94.746584,35.800470
-94.746633,35.800165
-94.746629,35.799965
-94.746582,35.799731
-94.746545,35.799547
-94.746421,35.799195
-94.746225,35.798688
-94.745903,35.797899
-94.745750,35.797703
-94.745557,35.797484
-94.745315,35.797242
-94.745129,35.797100
-94.745019,35.797017
-94.744822,35.796873
-94.744558,35.796680
-94.744370,35.796533
-94.744152,35.796338
-94.743989,35.796153
-94.743761,35.795808
-94.743695,35.795579
-94.743612,35.795182
-94.743527,35.794716
-94.743473,35.794630
-94.743444,35.794596
-94.743380,35.794521
-94.743148,35.794273
-94.742791,35.793922
-94.742629,35.793779
-94.742358,35.793559
-94.742209,35.793387
-94.742130,35.793200
-94.742051,35.792972
-94.741979,35.792667
-94.741960,35.792563
-94.741935,35.792427
-94.741912,35.792269
-94.741875,35.792059
-94.741820,35.791751
-94.741713,35.791436
-94.741545,35.791037
-94.741349,35.790628
-94.741200,35.790337
-94.741323,35.790193
-94.741492,35.789913
-94.741577,35.789659
-94.741568,35.789551
-94.741537,35.789459
-94.741703,35.789260
-94.741772,35.789177
-94.741923,35.788943
-94.742228,35.788470
-94.742553,35.787927
-94.742771,35.787515
-94.743110,35.787009
-94.743392,35.786531
-94.743728,35.786014
-94.743752,35.785974
-94.743917,35.785700
-94.744009,35.785603
-94.744203,35.785399
-94.744370,35.785201
-94.744663,35.784930
-94.745060,35.784661
-94.745502,35.784442
-94.745888,35.784170
-94.746429,35.783779
-94.746916,35.783479
-94.747072,35.783383
-94.747169,35.783323
-94.747398,35.783132
-94.747884,35.782564
-94.748236,35.782170
-94.748478,35.781917
-94.748899,35.781516
-94.749522,35.780742
-94.749698,35.780466
-94.749761,35.780366
-94.749933,35.780168
-94.749962,35.780134
-94.750146,35.779882
-94.750729,35.779071
-94.751041,35.778706
-94.751166,35.778516
-94.751260,35.778423
-94.751347,35.778362
-94.751417,35.778315
-94.751535,35.778261
-94.751731,35.778180
-94.752123,35.778049
-94.752409,35.778031
-94.753188,35.778037
-94.753474,35.778024
-94.753586,35.778001
-94.753796,35.777958
-94.754043,35.777894
-94.754152,35.777870
-94.754260,35.777821
-94.754434,35.777702
-94.754721,35.777432
-94.755185,35.777020
-94.756124,35.776236
-94.756365,35.776034
-94.757060,35.775477
-94.757315,35.775271
-94.758027,35.774795
-94.758528,35.774357
-94.758744,35.774129
-94.758870,35.773972
-94.758950,35.773833
5550,515,02631165,5550515,Salem,Salem,00,D7,G2300,N,8640680.000,6301.000,+35.7649714,-094.5748517,环的数目:0
Area:0.000862
Coord:-94.585163 35.770180
-94.585163,35.770180
-94.585133,35.770285
-94.585082,35.770579
-94.584975,35.772074
-94.584972,35.772397
-94.584922,35.772748
-94.584818,35.773223
-94.584655,35.773803
-94.584479,35.774460
-94.584316,35.774831
-94.584197,35.775018
-94.583990,35.775325
-94.583829,35.775542
-94.583229,35.776693
-94.583101,35.776972
-94.583073,35.777034
-94.582928,35.777350
-94.582617,35.778030
-94.582579,35.778096
-94.582361,35.778468
-94.582230,35.778732
-94.582028,35.779054
-94.581655,35.779521
-94.581535,35.779757
-94.581523,35.779780
-94.581488,35.779950
-94.581476,35.780225
-94.581477,35.781091
-94.581478,35.781825
-94.581466,35.783119
-94.579884,35.783148
-94.578844,35.783133
-94.576194,35.783095
-94.575642,35.783084
-94.573551,35.783046
-94.573412,35.782986
-94.573160,35.782866
-94.572917,35.782765
-94.572659,35.782607
-94.572130,35.782183
-94.571574,35.781744
-94.570834,35.781103
-94.570347,35.780643
-94.570300,35.780608
-94.569719,35.780182
-94.569150,35.779800
-94.568694,35.779440
-94.568307,35.779018
-94.568222,35.778932
-94.568119,35.778827
-94.567869,35.778573
-94.567553,35.778377
-94.566650,35.778016
-94.566185,35.777884
-94.565057,35.777690
-94.564993,35.777679
-94.564794,35.777628
-94.564688,35.777560
-94.564448,35.777344
-94.564201,35.777023
-94.564133,35.776910
-94.564044,35.776760
-94.564038,35.776738
-94.563953,35.776438
-94.563973,35.775995
-94.563952,35.775687
-94.563729,35.773949
-94.563668,35.773660
-94.563630,35.773218
-94.563607,35.773099
-94.563539,35.772911
-94.563255,35.772492
-94.563029,35.772198
-94.563014,35.772184
-94.562887,35.772016
-94.562862,35.771940
-94.562848,35.771663
-94.562871,35.771483
-94.562911,35.771267
-94.563102,35.770844
-94.563138,35.770754
-94.563317,35.770311
-94.563347,35.770258
-94.563646,35.769718
-94.563761,35.769439
-94.563844,35.769185
-94.563867,35.769001
-94.563840,35.768661
-94.563284,35.768655
-94.563130,35.768654
-94.562503,35.768664
-94.560174,35.768671
-94.559274,35.768679
-94.559293,35.768179
-94.559324,35.767104
-94.559317,35.766019
-94.559300,35.765351
-94.559304,35.765181
-94.559331,35.764122
-94.559341,35.763877
-94.559357,35.763519
-94.559367,35.763293
-94.559357,35.762255
-94.559343,35.761710
-94.559342,35.761655
-94.559355,35.761472
-94.559557,35.761481
-94.560229,35.761499
-94.560500,35.761501
-94.561327,35.761508
-94.562509,35.761527
-94.563296,35.761544
-94.563780,35.761559
-94.565116,35.761544
-94.565600,35.761574
-94.565714,35.761567
-94.565814,35.761527
-94.566007,35.761372
-94.566082,35.761297
-94.566115,35.761217
-94.566142,35.760982
-94.566161,35.760502
-94.566128,35.759815
-94.566185,35.759657
-94.566210,35.759631
-94.566267,35.759620
-94.566554,35.759596
-94.566623,35.759587
-94.566758,35.759550
-94.566580,35.759390
-94.566602,35.759278
-94.566921,35.759092
-94.567009,35.759041
-94.567563,35.759213
-94.567820,35.759230
-94.568261,35.759260
-94.568834,35.759203
-94.568738,35.759191
-94.568708,35.759173
-94.568641,35.759154
-94.568366,35.759108
-94.568337,35.759090
-94.568125,35.759029
-94.567932,35.758974
-94.567830,35.758939
-94.567771,35.758924
-94.567595,35.758825
-94.567438,35.758725
-94.567376,35.758663
-94.567186,35.758512
-94.567011,35.758390
-94.567010,35.758389
-94.566917,35.758324
-94.566482,35.757999
-94.566465,35.757981
-94.566331,35.757665
-94.566206,35.757272
-94.566181,35.757209
-94.566152,35.757047
-94.566102,35.756823
-94.566056,35.756681
-94.566019,35.756533
-94.565998,35.756475
-94.565968,35.756333
-94.565936,35.756122
-94.565906,35.756054
-94.565877,35.755915
-94.565865,35.755884
-94.565852,35.755825
-94.565781,35.755601
-94.565765,35.755258
-94.565776,35.754783
-94.565722,35.754520
-94.565676,35.754378
-94.565636,35.754276
-94.565608,35.754205
-94.565515,35.754096
-94.565516,35.754076
-94.565441,35.754000
-94.565183,35.753792
-94.565095,35.753743
-94.564927,35.753626
-94.564901,35.753602
-94.564724,35.753392
-94.564708,35.753358
-94.564682,35.753330
-94.564666,35.753296
-94.564649,35.753276
-94.564640,35.753242
-94.564573,35.753146
-94.564540,35.753056
-94.564481,35.752987
-94.564405,35.752855
-94.564380,35.752829
-94.564372,35.752795
-94.564287,35.752670
-94.564262,35.752623
-94.564179,35.752416
-94.564158,35.752322
-94.564142,35.752061
-94.564122,35.751516
-94.564170,35.751312
-94.564217,35.751212
-94.564238,35.751099
-94.564277,35.750815
-94.564302,35.750761
-94.564294,35.750738
-94.564366,35.750683
-94.564548,35.750595
-94.564684,35.750521
-94.564709,35.750521
-94.564801,35.750452
-94.564844,35.750438
-94.564988,35.750335
-94.565192,35.750199
